ihc-score,her2-status,filename,score-status-combined
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_9097e3a3-c815-4ec7-9436-9aadf78f7bcb.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_4ce531ea-cedf-49cf-88d9-01434cef21c9.jpg,0
1,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/1_4afd0c90-0185-409d-8162-bb2c2fabefba.jpg,1
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_d837c1d7-4dd3-4ae1-af91-999078696105.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_eb0bbfa4-6ef5-45ed-b802-0f32c3872174.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_78e3fd8e-26f1-4918-a77f-243df2fe233a.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_58a8dd0e-64a4-4547-8b01-c4dd2affc7b8.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_84f6d00c-3a0e-47eb-805d-b0b233e47d6e.jpg,0
3,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/3_0f10646f-cc94-4d97-a455-f9bc7276406f.jpg,4
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_cd6be291-0eaf-47d5-acdf-de74abd18297.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_9c0a5520-070c-4479-9148-65f0b1e91a94.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_136fe833-928c-4ce8-aa79-ec5854ddd81f.jpg,0
2,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/2_e25d22ca-a101-4b72-8541-fc181be125c6.jpg,3
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_22593596-49ce-4586-ab31-6bc1a28d50b6.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_5fb5f0d9-10ac-4748-bc76-9c2d7a3b8154.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_9a7132a0-0d85-4389-8255-7baafec15e59.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_a09320ac-9f21-4f9e-bc76-ec08eeabe643.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_067f7a00-a06e-48b1-b062-de1cb1ab1652.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_df86a548-a7c7-4d76-925a-a528f9a8f14c.jpg,0
3,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/3_0e88a3fb-4d91-4408-9889-5acc8abcf1a8.jpg,4
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_f3299dc8-ad18-4221-b96a-4ef344d92c02.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_35dcf103-6476-4f6c-9489-26c0b87e13d3.jpg,0
2,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/2_8ff3adb8-4783-4ef3-ad17-f06a878aa84e.jpg,3
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_07e1ea82-137c-4c78-ba13-e8231a829284.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_c0683e49-c567-4ae2-8835-c724fc69c0a6.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_bb6ad344-7753-48d1-8430-1386a7cbe00e.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_668dcdc1-d8f1-4542-ba29-574b1c663419.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_5bc2048e-3a3b-4d73-92da-d8aaf11fb21e.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_868b7fd0-8d81-41d9-98ac-edad257df2a7.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_de8476d2-ad7a-45c8-b0c4-ffe69337170c.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_9cb39763-1a7b-4443-a424-29789a08dacc.jpg,0
2,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/2_6dd6976e-81fa-4701-89fb-9f6149e59e0c.jpg,2
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_9602492c-2228-4cd2-b304-bb8bacf2dbd0.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_cb91ad3c-ac6c-41db-aeba-648bd09bac15.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_03cbd0e8-9752-41f2-92ac-d522215117b9.jpg,0
3,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/3_5873d57b-9e4f-44fc-b05f-d868d579c72b.jpg,4
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_db7b9db5-ed19-4552-830f-d2ec68669425.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_155c12cc-4cbd-4e5f-8576-7f5b57ac52d2.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_4983cb70-58f0-4d12-883b-edaa76a03ebd.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_239a41d0-646b-461d-bccd-aed6d34803b9.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_d997ee70-ea48-4246-b2cb-4a7678cba35b.jpg,0
3,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/3_93cdc7aa-df39-43c5-9eaa-8ad4392520cf.jpg,4
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_07b7bbcb-add2-4c0f-b004-aeb2970ab770.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_daea3f9a-2c69-4ea3-b2ef-6503a788ece2.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_955a5971-5b7b-4fd7-a6b5-7cd92cf8b0e4.jpg,0
1,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/1_69091e83-14bd-4d83-91af-aa63422108d9.jpg,1
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_2c9ad0ea-9d08-4d99-a9d8-5345aa3ee105.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_9c35c0c8-e110-460f-a1c5-207016fc1938.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_1a0ebce7-24b9-41b9-b5e4-9453fc7ae1e0.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_9cadbbde-9955-4d82-87fa-da4106da03d1.jpg,0
3,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/3_a0c1ac61-2cc2-43b8-8da1-d810635b164b.jpg,4
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_44664fc4-ec09-4208-bb66-e8c13f629963.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_43cd54ce-0a8b-4c86-8303-1b35932153a3.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_3eea9e95-4c1f-48cb-b263-50da3308e14a.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_58934e84-86e0-4de9-b447-db01a268d47e.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_43b134fd-c21f-418d-a5fe-e310a992bce8.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_192b9065-9120-4045-a5f7-b7278afdea82.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_0bb35f8c-77a9-49d9-8d82-5b0d09c0b66e.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_a0c117f1-0eaf-4e0d-a76a-7a264b47ef9e.jpg,0
3,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/3_7220749c-ae16-47c2-b058-e9c0a8784599.jpg,4
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_8f6de736-11d8-4428-9793-9a1c527346ae.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_e5e42c3f-f1c4-49f7-a47a-61183003bcdc.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_a871e360-d2fe-4f2e-a58b-ff011b1e1f4e.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_01274ad7-14b0-44fe-af47-c5dc77cb03d8.jpg,0
3,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/3_dbbc9246-22cb-4bcd-9187-333d1b36df89.jpg,4
2,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/2_093e2b12-9e9c-4e64-87ad-2de2c8f509e1.jpg,2
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_11785c91-e8a1-4971-9faf-83654ee5bca7.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_4cacfe42-d8a2-4e78-87dc-920f79978be6.jpg,0
2,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/2_c8ee8c44-7a59-42e5-96aa-1b68cd9768ce.jpg,3
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_967b2ed7-fb30-4db3-8a8d-b4563f7add51.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_e25e228b-ffd5-45b6-9313-8a8ae33791cc.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_6efce5ce-d05c-46a9-8971-659344a55a05.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_bcd5e459-ecf7-417d-ab64-ef1568c4ba91.jpg,0
3,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/3_d3665702-ce3e-4fa7-97e5-b7b73aa95782.jpg,4
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_ad8341ff-cdc6-4bec-a499-47f63bfd4e8c.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_c8590551-a40c-4c3a-8ff1-a44eb31e1e1c.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_9118186f-ee27-4839-a796-a74c20f3eb99.jpg,0
2,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/2_28eafd56-dd1d-44cf-b2a0-dd232e3b7fbf.jpg,3
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_1717f2fe-67df-47f3-a56d-d4397d258aa6.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_5321a957-14e2-4d33-be9c-e68337bdae70.jpg,0
3,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/3_24242f56-fff9-4cdc-a485-8c3b34127804.jpg,4
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_07a89d2f-d90f-4bcb-9938-a8239f39f7d3.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_039e22f4-dbbc-44b5-8325-cfb0d59a856d.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_6132bee5-3969-430f-841a-0ae819ee342b.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_ae4b1d9d-257e-4e94-b489-3715ca40e993.jpg,0
2,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/2_d2ca5c96-742d-498a-8e71-9fc520aca325.jpg,3
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_76eedd01-fbd6-4ad5-9ec3-2a13aff1401a.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_5febc8a4-74e8-4831-a795-966213206163.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_c12abc8a-74c6-42b9-8fa3-e6afab289704.jpg,0
2,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/2_bc920f28-78c7-4ab4-8cee-1b663435b884.jpg,2
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_dc9dc055-071a-4a34-9600-c679433705e7.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_ec0f7183-26d4-43d6-b037-f73fffc2c9d3.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_50478ac5-f0b4-4bc2-aa8b-8ad4bfee0095.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_3e151fd2-4b6e-4430-b707-42468cc7970b.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_45654cd0-5dd8-4fe2-ae9a-fb0b5a8615f9.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_278747fa-d008-464f-92cf-8e31b4aa35e8.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_7223feb1-e721-4c5a-8cee-146ca92f7a06.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_2957acd3-2326-4132-8955-78aacf51d396.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_c2328a17-0218-4180-bc98-0cc6590640ee.jpg,0
3,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/3_0e69145e-918f-4842-a99b-99b060586707.jpg,4
3,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/3_9a45c543-2178-418f-b27a-277dfb2c53c4.jpg,4
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_762828fb-db46-4128-8746-c2bc6fb46587.jpg,0
3,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/3_6394ae6d-85d2-4a6e-8f1a-7e4a9ff5c4a7.jpg,4
3,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/3_3b6c1034-192a-42c7-aa91-1b640adec33a.jpg,4
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_5121728d-085d-4b8e-aeb3-6d3fe8e5f145.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_50804d0d-5e55-487e-b298-358a059209e3.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_a00da375-8811-4086-8f05-a380c12a517d.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_5a8f595a-2c6f-462a-bbb0-fed8d9feb299.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_3a8ae3b9-25b8-4566-8732-23a89a887007.jpg,0
3,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/3_876041ed-19f3-4554-b71b-76b66f846562.jpg,4
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_7883e054-aca5-4363-83fb-f88a71e4dc0d.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_3148d6d8-5774-4003-bd5d-f321f582c83e.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_621b2247-1bda-405b-856f-80f7b7aa5c6f.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_947da8f4-779e-47ba-a97d-4739d2f259c1.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_3d9df029-d5d1-47d4-961c-0dc02dc345f9.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_887a3b88-0864-49e1-9d68-bf07a2532141.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_66871ff8-5686-4961-a2a1-bce45e4b4e4e.jpg,0
3,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/3_3bebd6b3-3458-4450-9a68-6606b8fc8b85.jpg,4
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_738f23a4-a10d-4fbf-97dd-9182793324e6.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_e2891136-ca63-4990-9c5f-c98de09bfd37.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_980474e2-949c-4e2e-a495-a34f0175decf.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_f48359d6-df10-464d-b2c5-5fd59b74d530.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_447c01a4-c193-4148-9423-88473ad77049.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_1489d24d-a8eb-4f7f-b881-d17b84d55d10.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_a4c32244-ec96-4782-978b-f77bd08bf336.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_630ce01c-54db-498f-b0b5-b64765ce1798.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_5661e622-c0ba-4dd3-ba6c-ba96fe3fd6ff.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_2253e94e-bd17-4288-8740-e749525c65dd.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_d7cafb85-343e-4f41-9c4d-0f92634d6d3e.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_de0c55a3-9a98-4439-aba9-38ab9bf4beb5.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_800bcfcd-4865-49d2-a134-68ccfa8bfc8e.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_54afe2d1-cac9-4e11-a8f7-6ea9a5ee883c.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_f1a5536a-2b46-46d5-9b1b-a110712942a3.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_d8e45ede-044c-4e80-8b63-20d3ad44b833.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_bc3e0309-2d6e-4e8b-b8fc-8ceb139c29ca.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_ae236825-3ad2-427e-a477-bfac6f25410f.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_d677dc87-3ca6-46ed-8dde-8c0ca2acc373.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_0a375e1c-dbf8-4db0-90b2-a271d1a937b8.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_375eb958-eef6-4346-9a4c-c21588f68fa7.jpg,0
3,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/3_18a51f3f-222b-416b-a46c-7914f739e2e2.jpg,4
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_cf80c9d4-d33d-42be-96d1-c01155efdf8d.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_6f8955f6-6212-462e-a983-9537b0e8e998.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_6f3335bc-52c5-4747-be28-daa5a8eb93dd.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_0ea5cc35-148a-4734-8aee-8f5e86d243d8.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_f9974920-5f9a-41b9-8fad-a0a730164c72.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_c273087f-7c42-4ec3-9f16-95018f14561d.jpg,0
3,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/3_1907a58d-8d10-4c24-bf09-5d30ae2f4753.jpg,4
3,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/3_72cac4f7-3782-43f9-a71e-d254d29235ab.jpg,4
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_d927aeca-494b-43ad-85e7-7e0a55bff37e.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_f606d785-3259-48aa-b151-3809e96bfe84.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_1e4ce8aa-c28c-4d90-ab3d-05c29b92a1ff.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_b10919f6-7653-431f-b3f4-e7faafe44328.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_f44d2f7e-8f5b-477e-9f3a-a331da637054.jpg,0
1,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/1_64e6faa0-cd26-449c-b4bb-71278ebd0da8.jpg,1
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_e5351598-7d0c-4c77-98be-37b60283ad1b.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_6fe230a4-a1ef-4d48-9516-bb305f00f918.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_a6354f5f-a718-4eaa-958f-fd69031cf101.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_1f8f7a12-df1c-474e-bf62-6b62128c14b0.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_d5237341-6538-4ac4-855a-c36116981dfe.jpg,0
3,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/3_762ae177-741b-42e0-b943-93211f950b0d.jpg,4
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_19d0ae22-c7cb-4181-9cbe-4f339869ad08.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_d5f6d399-5dd7-4cf1-b84f-dfbbfc5ef545.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_af510de0-462c-4413-880b-6a1f3ba9d133.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_52c09727-8e91-4f82-989c-544ec0887cb3.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_e17cc800-0fda-4cbb-86ef-c3451c023a48.jpg,0
3,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/3_eb31fb57-8b49-490d-9509-6d3a36d215b0.jpg,4
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_ab391c8c-edbe-468f-99d4-4bd72dec51f3.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_c3710fbc-3154-46f2-81c2-8e42fff6a9b0.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_f24ff132-a27a-4efd-9f49-335dff3d40df.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_d808324f-55e5-47b9-862a-ed100d2fd3d8.jpg,0
3,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/3_84aba5a0-668c-4c78-944a-c33260334e20.jpg,4
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_547df70f-b89c-4272-bc75-35d7f26afc82.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_d8fdc693-687f-4425-b185-f76af15fd1e2.jpg,0
2,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/2_187a8cd8-e25d-4cd5-854c-15f60f95e388.jpg,3
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_ce40df40-da1e-4a4f-94ce-d185e1aefbf9.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_aca98142-55ee-4710-8ed4-97cdbd5329b6.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_14363833-b0a2-4bfe-9d53-d4c01b177881.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_b5928717-6c3d-4790-b9d9-c13de308f814.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_d7824faf-ae0e-4dd2-a1fc-24eb48c531f0.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_c3eac9dd-109c-408c-8601-9e798e63dd14.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_a0595ba8-9785-41be-a5f9-c4af1e242ad3.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_6893da69-f465-4457-bacd-41ac2bb3a07c.jpg,0
2,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/2_f0a3dfd2-d900-4e2d-aaed-3ddbcec6d53d.jpg,3
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_773e89d8-4096-4f4f-99d1-610b8a51637c.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_946c76b8-1a09-487a-b9ad-b432cc243343.jpg,0
3,1,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/3_f6d92d69-66e7-4fea-bb97-69085e9f6e3a.jpg,4
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_2bbd4b5a-9f95-42a8-b771-d84e1b8c39c6.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_359f849f-2ba7-45fa-9865-596fce54d047.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_6ee34eb4-f3b9-45a0-a4a8-b331ee0f4ce3.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_8d6c6810-8bf0-44b3-85f7-ba3811ade5b6.jpg,0
0,0,/projects/ag-bozek/data/tma-esophagus/Her2-images/Her2-Small/0_af133816-2a1a-4c63-a0ef-a054c3b09f88.jpg,0
